source_dataset,building,label_mode,manipulation,level,corrupt_where,split_mode,model,accuracy,macro_precision,macro_recall,macro_f1,runtime_s
Nature_LCU_Wang,office,raw,noise,0.05,test,stratified,LSTM,0.898313294204798,0.5980550653111285,0.95357939054701,0.665081974775452,0.07289314270019531
Nature_LCU_Wang,office,raw,noise,0.05,test,stratified,CNN-LSTM,0.8936691549376032,0.5905994579785846,0.9472919069875381,0.6582476198594741,0.051284074783325195
Nature_LCU_Wang,office,raw,noise,0.05,test,stratified,Informer,0.9676334833893669,0.800671137905541,0.9707940737615409,0.8640734358359238,0.3105909824371338
Nature_LCU_Wang,office,raw,noise,0.1,test,stratified,LinearSVM,0.7639786937078076,0.4294294688102206,0.659392692771086,0.445624440429688,0.002794981002807617
Nature_LCU_Wang,office,raw,noise,0.1,test,stratified,RF,0.9623436921411684,0.897891358788689,0.7645427383221511,0.7905421905780959,0.3975520133972168
Nature_LCU_Wang,office,raw,noise,0.1,test,stratified,XGBoost,0.9554504799612613,0.7933450776820982,0.7827809118654384,0.7700512247949998,0.46721601486206055
Nature_LCU_Wang,office,raw,noise,0.1,test,stratified,LSTM,0.8867456835147302,0.582692628747177,0.9479303673084646,0.6511754156554111,0.07135224342346191
Nature_LCU_Wang,office,raw,noise,0.1,test,stratified,CNN-LSTM,0.8867456835147302,0.5832779725913166,0.931233885178548,0.6494056348915112,0.07053637504577637
Nature_LCU_Wang,office,raw,noise,0.1,test,stratified,Informer,0.9529602826371874,0.7592214160918925,0.95865369700481,0.8298923308066912,0.3463563919067383
Nature_LCU_Wang,office,raw,drift,0.01,test,stratified,LinearSVM,0.8012077363488763,0.4504945690661016,0.7433992298219138,0.4862477778385415,0.002916097640991211
Nature_LCU_Wang,office,raw,drift,0.01,test,stratified,RF,0.9895462443387358,0.9673385916828451,0.7824833717742313,0.7871377306818454,0.44945693016052246
Nature_LCU_Wang,office,raw,drift,0.01,test,stratified,XGBoost,0.9917965078189535,0.9548821345492847,0.9834921677081218,0.968817132843925,0.4687232971191406
Nature_LCU_Wang,office,raw,drift,0.01,test,stratified,LSTM,0.9035557581628583,0.6050982501408289,0.9571252187731577,0.6717141611057601,0.08099937438964844
Nature_LCU_Wang,office,raw,drift,0.01,test,stratified,CNN-LSTM,0.8947233460596046,0.5952861125787281,0.9488424314253077,0.6624837308552037,0.05612325668334961
Nature_LCU_Wang,office,raw,drift,0.01,test,stratified,Informer,0.973103880562995,0.8078576210088778,0.9696743028910328,0.8701251935620288,0.30683350563049316
Nature_LCU_Wang,office,raw,drift,0.05,test,stratified,LinearSVM,0.8015780328709374,0.4531036404925818,0.7440315642075689,0.4900088822991191,0.002679586410522461
Nature_LCU_Wang,office,raw,drift,0.05,test,stratified,RF,0.9649642521434472,0.7276603419100076,0.7428999421944412,0.7348739436909212,0.44436120986938477
Nature_LCU_Wang,office,raw,drift,0.05,test,stratified,XGBoost,0.9630558008374398,0.8660042188764457,0.8393051264036501,0.8319196999110442,0.4805147647857666
Nature_LCU_Wang,office,raw,drift,0.05,test,stratified,LSTM,0.9052082739757251,0.6065286907912371,0.9577134938035833,0.6738319190592645,0.07245922088623047
Nature_LCU_Wang,office,raw,drift,0.05,test,stratified,CNN-LSTM,0.8966037950880392,0.5946413911143498,0.948531432418331,0.6631270311487261,0.05185079574584961
Nature_LCU_Wang,office,raw,drift,0.05,test,stratified,Informer,0.9706251068436949,0.801605579909959,0.9699204399003806,0.8659712710620953,0.3058290481567383
Nature_LCU_Wang,office,raw,drift,0.1,test,stratified,LinearSVM,0.7996980659127809,0.4513494881780451,0.7059510036820328,0.4869227956551339,0.0028073787689208984
Nature_LCU_Wang,office,raw,drift,0.1,test,stratified,RF,0.9481300025635913,0.731315313789199,0.687543294547857,0.7070629595956859,0.3655552864074707
Nature_LCU_Wang,office,raw,drift,0.1,test,stratified,XGBoost,0.9558777451790241,0.8436577962876488,0.7872802711594951,0.7715129360323245,0.47063326835632324
Nature_LCU_Wang,office,raw,drift,0.1,test,stratified,LSTM,0.9062339734457804,0.6054878610707339,0.9592079923412726,0.6747825199383806,0.1462552547454834
Nature_LCU_Wang,office,raw,drift,0.1,test,stratified,CNN-LSTM,0.8992535187190154,0.5965920015814095,0.9494525329892098,0.6661840853245593,0.0799102783203125
Nature_LCU_Wang,office,raw,drift,0.1,test,stratified,Informer,0.967405550173799,0.8006368015671381,0.9676290051058043,0.8650549731576188,0.36551761627197266
Nature_LCU_Wang,office,raw,bias,0.01,test,stratified,LinearSVM,0.8009228928703678,0.44999459404730224,0.7330590113101075,0.48544085706961015,0.0036754608154296875
Nature_LCU_Wang,office,raw,bias,0.01,test,stratified,RF,0.9833651408551001,0.9595831362884718,0.7755800633160421,0.7795517517346636,0.4535071849822998
Nature_LCU_Wang,office,raw,bias,0.01,test,stratified,XGBoost,0.9849317799868972,0.931347150973459,0.9581191593963991,0.9442052169096536,0.501349925994873
Nature_LCU_Wang,office,raw,bias,0.01,test,stratified,LSTM,0.9041540828537239,0.6056761921310656,0.9574008773756445,0.6724490498535742,0.07465147972106934
Nature_LCU_Wang,office,raw,bias,0.01,test,stratified,CNN-LSTM,0.895350162402416,0.5954784962800546,0.9488076401829829,0.6630119722823108,0.050336360931396484
Nature_LCU_Wang,office,raw,bias,0.01,test,stratified,Informer,0.9724770642201835,0.8082557213583741,0.9695024688533547,0.8703002221026097,0.3019590377807617
Nature_LCU_Wang,office,raw,bias,0.05,test,stratified,LinearSVM,0.7999259406955878,0.45296146791886943,0.7171137796454202,0.4896799709124403,0.003294706344604492
Nature_LCU_Wang,office,raw,bias,0.05,test,stratified,RF,0.9462785199532857,0.7236343176314094,0.6955367692125229,0.7086000674255359,0.4143218994140625
Nature_LCU_Wang,office,raw,bias,0.05,test,stratified,XGBoost,0.9708605121485744,0.7218136001978278,0.7639541533848475,0.7407671600132562,0.4835367202758789
Nature_LCU_Wang,office,raw,bias,0.05,test,stratified,LSTM,0.9069462647444299,0.6063673066827837,0.9583865793526376,0.6751442150123405,0.06828713417053223
Nature_LCU_Wang,office,raw,bias,0.05,test,stratified,CNN-LSTM,0.8989116188956636,0.5974328937301323,0.9496247609547535,0.6667262316158923,0.047202110290527344
Nature_LCU_Wang,office,raw,bias,0.05,test,stratified,Informer,0.9681178414724486,0.7984954128303272,0.9693513206237508,0.8633297732546016,0.30215883255004883
Nature_LCU_Wang,office,raw,bias,0.1,test,stratified,LinearSVM,0.7966502406927394,0.4543193330828837,0.665469936845057,0.48936104159556637,0.0033385753631591797
Nature_LCU_Wang,office,raw,bias,0.1,test,stratified,RF,0.9287321616771584,0.7379259161219214,0.6017513542207821,0.6508970635313496,0.3524456024169922
Nature_LCU_Wang,office,raw,bias,0.1,test,stratified,XGBoost,0.9565613695274446,0.691175859940346,0.7414058317757354,0.7109155074499974,0.46563029289245605
Nature_LCU_Wang,office,raw,bias,0.1,test,stratified,LSTM,0.906832298136646,0.6029660834031229,0.9552085893724124,0.6741154212615945,0.06851673126220703
Nature_LCU_Wang,office,raw,bias,0.1,test,stratified,CNN-LSTM,0.9029289418200467,0.5956873350717571,0.9435972782114357,0.6649477221815048,0.05989241600036621
Nature_LCU_Wang,office,raw,bias,0.1,test,stratified,Informer,0.9594848709328166,0.793209215329347,0.962778599552412,0.8575284117620106,0.318803071975708
Nature_LCU_Wang,office,raw,missing,0.05,test,stratified,LinearSVM,0.7690489076252599,0.42220429769106965,0.6834460595778713,0.442546435374747,0.0030612945556640625
Nature_LCU_Wang,office,raw,missing,0.05,test,stratified,RF,0.959267382573276,0.915301077650934,0.7951770773561111,0.8362966921523223,0.4653189182281494
Nature_LCU_Wang,office,raw,missing,0.05,test,stratified,XGBoost,0.9583843677898994,0.7586921657805006,0.899462144834889,0.8018097455460245,0.4640510082244873
Nature_LCU_Wang,office,raw,missing,0.05,test,stratified,LSTM,0.8669724770642202,0.5363294044405492,0.9109703380277127,0.6006300987522755,0.0677957534790039
Nature_LCU_Wang,office,raw,missing,0.05,test,stratified,CNN-LSTM,0.8585959313921021,0.5267507399253584,0.899526862726103,0.5891928142054554,0.04807877540588379
Nature_LCU_Wang,office,raw,missing,0.05,test,stratified,Informer,0.9256652800729386,0.6455011011770213,0.8957283206749647,0.7089483508771307,0.30141186714172363
Nature_LCU_Wang,office,raw,missing,0.1,test,stratified,LinearSVM,0.7405075910787022,0.40419048110216815,0.5857939667646541,0.4132507631886126,0.003065347671508789
Nature_LCU_Wang,office,raw,missing,0.1,test,stratified,RF,0.9245449625430826,0.8697154740410614,0.7062839179899582,0.759680699819717,0.45905089378356934
Nature_LCU_Wang,office,raw,missing,0.1,test,stratified,XGBoost,0.9221237929757599,0.6568478827970743,0.7868814663417437,0.6898585110876445,0.49025416374206543
Nature_LCU_Wang,office,raw,missing,0.1,test,stratified,LSTM,0.837654567211807,0.4972542311271094,0.8227814383636641,0.5508908074231784,0.06838583946228027
Nature_LCU_Wang,office,raw,missing,0.1,test,stratified,CNN-LSTM,0.8256595817425494,0.48360392261085927,0.8157650800197447,0.5328890531787076,0.04792189598083496
Nature_LCU_Wang,office,raw,missing,0.1,test,stratified,Informer,0.8835831101487264,0.5616153230440721,0.7781439155471618,0.6124043629831982,0.30270814895629883
Nature_LCU_Wang,office,raw,missing,0.2,test,stratified,LinearSVM,0.6860455179878656,0.3760858313289669,0.5316212419072416,0.37161751521177855,0.0032625198364257812
Nature_LCU_Wang,office,raw,missing,0.2,test,stratified,RF,0.860996382487823,0.7881253749409282,0.5533804279462957,0.6131716168645254,0.39829301834106445
Nature_LCU_Wang,office,raw,missing,0.2,test,stratified,XGBoost,0.8525934998718204,0.5423461159638785,0.6642882765724886,0.5597625092418042,0.48372697830200195
Nature_LCU_Wang,office,raw,missing,0.2,test,stratified,LSTM,0.7789617642030885,0.43734783954903894,0.7178059336010797,0.47277481588252257,0.07222390174865723
Nature_LCU_Wang,office,raw,missing,0.2,test,stratified,CNN-LSTM,0.7636332554561513,0.42800202513696756,0.6901233049505429,0.455549760090578,0.06838059425354004
Nature_LCU_Wang,office,raw,missing,0.2,test,stratified,Informer,0.8046897259103083,0.4697207158894554,0.6723545463619084,0.5051067511345412,0.31323671340942383
Nature_LCU_Wang,office,raw,sampling,2.0,test,stratified,LinearSVM,0.8036914663324598,0.4459866037812782,0.728069507996165,0.47623510034491734,0.0018219947814941406
Nature_LCU_Wang,office,raw,sampling,2.0,test,stratified,RF,0.9959553378147431,0.9795005961916574,0.9045528142878867,0.9352762579818549,0.3190016746520996
Nature_LCU_Wang,office,raw,sampling,2.0,test,stratified,XGBoost,0.9973225475675059,0.9827036020391482,0.9917722785116189,0.9871790534656852,0.23728609085083008
Nature_LCU_Wang,office,raw,sampling,2.0,test,stratified,LSTM,0.903733257338273,0.5970141407669918,0.9567080558489212,0.6634245792386597,0.03427433967590332
Nature_LCU_Wang,office,raw,sampling,2.0,test,stratified,CNN-LSTM,0.8967227130236535,0.5881396872403928,0.9312483796167808,0.6550569307514678,0.025217771530151367
Nature_LCU_Wang,office,raw,sampling,2.0,test,stratified,Informer,0.9748076375035623,0.7979688017344351,0.9654433228050017,0.8583919733758691,0.14994215965270996
Nature_LCU_Wang,office,raw,sampling,4.0,test,stratified,LinearSVM,0.8049447419391592,0.4510837629497586,0.750185642994226,0.48191304824127135,0.0008642673492431641
Nature_LCU_Wang,office,raw,sampling,4.0,test,stratified,RF,0.9960123048877748,0.9898686466700187,0.8810160913764516,0.924188552799117,0.16461515426635742
Nature_LCU_Wang,office,raw,sampling,4.0,test,stratified,XGBoost,0.9968098439102199,0.9852535201940553,0.9907962962084522,0.9879847964965289,0.11893200874328613
Nature_LCU_Wang,office,raw,sampling,4.0,test,stratified,LSTM,0.9026003649635036,0.6018380053511383,0.9538259401442939,0.6683684062553602,0.01766514778137207
Nature_LCU_Wang,office,raw,sampling,4.0,test,stratified,CNN-LSTM,0.8929060218978102,0.5909097227746154,0.95311926120552,0.6597550176487447,0.012201786041259766
Nature_LCU_Wang,office,raw,sampling,4.0,test,stratified,Informer,0.9755930656934306,0.827643292915648,0.9913628981559095,0.8868156892687917,0.07045125961303711
Nature_LCU_Wang,office,raw,sampling,6.0,test,stratified,LinearSVM,0.7988721804511278,0.44155982061093874,0.7376272003462414,0.47320876481414526,0.0006315708160400391
Nature_LCU_Wang,office,raw,sampling,6.0,test,stratified,RF,0.9965823650034177,0.9743614023054166,0.9203714905785942,0.943772907533708,0.14912080764770508
Nature_LCU_Wang,office,raw,sampling,6.0,test,stratified,XGBoost,0.997095010252905,0.975777109679761,0.9964794541938659,0.9856010095005974,0.0797586441040039
Nature_LCU_Wang,office,raw,sampling,6.0,test,stratified,LSTM,0.9017627930857436,0.6008998996066334,0.9547723359822846,0.6666106300441443,0.012213945388793945
Nature_LCU_Wang,office,raw,sampling,6.0,test,stratified,CNN-LSTM,0.8887557761423927,0.5718170298602683,0.9519697706461342,0.642915045306699,0.009278297424316406
Nature_LCU_Wang,office,raw,sampling,6.0,test,stratified,Informer,0.9722745165154886,0.7698130929825581,0.9314763879550757,0.8277315772181811,0.04431605339050293
Nature_LCU_Wang,hospital,raw,clean,0.0,test,stratified,LinearSVM,0.7053747161241484,0.2584372923353063,0.37858423059869617,0.23182063559480415,0.0008432865142822266
Nature_LCU_Wang,hospital,raw,clean,0.0,test,stratified,RF,0.8205904617713853,0.38758772136637276,0.6615927087150661,0.4488510182664171,0.23730969429016113
Nature_LCU_Wang,hospital,raw,clean,0.0,test,stratified,XGBoost,0.780772142316427,0.3633269097297888,0.666279694963463,0.41923747975808867,0.2029123306274414
Nature_LCU_Wang,hospital,raw,clean,0.0,test,stratified,LSTM,0.5154154988258465,0.29407192147891015,0.5650708493399272,0.30261987792186706,0.024393796920776367
Nature_LCU_Wang,hospital,raw,clean,0.0,test,stratified,CNN-LSTM,0.5055677600181805,0.2972593939675629,0.5681612722735019,0.30188959467706666,0.016974925994873047
Nature_LCU_Wang,hospital,raw,clean,0.0,test,stratified,Informer,0.7413074767063101,0.4070245929245738,0.7753051140075602,0.46417813569855537,0.11257290840148926
Nature_LCU_Wang,hospital,raw,noise,0.01,test,stratified,LinearSVM,0.7058289174867525,0.25722975551176464,0.3796939093834533,0.232174953398521,0.0008325576782226562
Nature_LCU_Wang,hospital,raw,noise,0.01,test,stratified,RF,0.8361847085541256,0.3964410882479294,0.5956521248421158,0.4502410151630262,0.23851728439331055
Nature_LCU_Wang,hospital,raw,noise,0.01,test,stratified,XGBoost,0.8034822104466314,0.33015499982755037,0.31452834111667877,0.3155153282258219,0.196397066116333
Nature_LCU_Wang,hospital,raw,noise,0.01,test,stratified,LSTM,0.5154912506628285,0.29424626118126335,0.565686385544452,0.3027472774398521,0.03246116638183594
Nature_LCU_Wang,hospital,raw,noise,0.01,test,stratified,CNN-LSTM,0.5050374971593061,0.2970748600616914,0.5678415854963151,0.30153442989214724,0.020542383193969727
Nature_LCU_Wang,hospital,raw,noise,0.01,test,stratified,Informer,0.7399439436406333,0.40630239292900666,0.7746959828253333,0.463205256579262,0.1167745590209961
Nature_LCU_Wang,hospital,raw,noise,0.05,test,stratified,LinearSVM,0.7094625283875852,0.26307102968913815,0.4790292129170814,0.24214519867221942,0.0007183551788330078
Nature_LCU_Wang,hospital,raw,noise,0.05,test,stratified,RF,0.8404239212717638,0.37926889227702393,0.41773064485618017,0.3886755859503199,0.2225656509399414
Nature_LCU_Wang,hospital,raw,noise,0.05,test,stratified,XGBoost,0.813777441332324,0.39576120364632267,0.31417139366462166,0.3303923020975841,0.18936753273010254
Nature_LCU_Wang,hospital,raw,noise,0.05,test,stratified,LSTM,0.5158700098477388,0.2942749591843544,0.564556886769231,0.3028259340402533,0.027170181274414062
Nature_LCU_Wang,hospital,raw,noise,0.05,test,stratified,CNN-LSTM,0.5047344898113779,0.29708276026852604,0.5660659977144556,0.3014042332587962,0.017792224884033203
Nature_LCU_Wang,hospital,raw,noise,0.05,test,stratified,Informer,0.7380501477160821,0.4023757468801291,0.7608685425502622,0.45842636161955175,0.1157231330871582
Nature_LCU_Wang,hospital,raw,noise,0.1,test,stratified,LinearSVM,0.6873580620741863,0.256330763778317,0.38990997796594096,0.23716356890836243,0.0014102458953857422
Nature_LCU_Wang,hospital,raw,noise,0.1,test,stratified,RF,0.8283118849356548,0.4439021298355142,0.4420553596362004,0.43231640124112813,0.21906113624572754
Nature_LCU_Wang,hospital,raw,noise,0.1,test,stratified,XGBoost,0.8101438304314913,0.394929950743921,0.2853472165963229,0.30237722742889506,0.1929340362548828
Nature_LCU_Wang,hospital,raw,noise,0.1,test,stratified,LSTM,0.5191273388379668,0.29420979336081365,0.560134565268387,0.30291658232091384,0.02560901641845703
Nature_LCU_Wang,hospital,raw,noise,0.1,test,stratified,CNN-LSTM,0.5069312930838573,0.2974669073216581,0.567207728521271,0.30232785909737697,0.018010616302490234
Nature_LCU_Wang,hospital,raw,noise,0.1,test,stratified,Informer,0.7298689493220211,0.38472367568280286,0.7004620922883333,0.4346388078557686,0.11432123184204102
Nature_LCU_Wang,hospital,raw,drift,0.01,test,stratified,LinearSVM,0.7069644208932627,0.2621995501984291,0.5033574156511332,0.2531848480601607,0.0009207725524902344
Nature_LCU_Wang,hospital,raw,drift,0.01,test,stratified,RF,0.8241483724451173,0.4488363999372879,0.5833138335866438,0.49364485724383,0.21983885765075684
Nature_LCU_Wang,hospital,raw,drift,0.01,test,stratified,XGBoost,0.7730507191521575,0.4210538951713022,0.7288827819234098,0.48053464497359605,0.20170974731445312
Nature_LCU_Wang,hospital,raw,drift,0.01,test,stratified,LSTM,0.5082948261495341,0.29315682966414247,0.5629224229408034,0.30037405213516744,0.0251314640045166
Nature_LCU_Wang,hospital,raw,drift,0.01,test,stratified,CNN-LSTM,0.4928414514051966,0.29634360253606884,0.5642940658052146,0.2980949754655937,0.016479015350341797
Nature_LCU_Wang,hospital,raw,drift,0.01,test,stratified,Informer,0.708809938641012,0.38087556378308673,0.7272038632961676,0.4339498623072358,0.11479902267456055
Nature_LCU_Wang,hospital,raw,drift,0.05,test,stratified,LinearSVM,0.6768357305071915,0.25906970844681765,0.5289429967003652,0.26827695407169766,0.0007252693176269531
Nature_LCU_Wang,hospital,raw,drift,0.05,test,stratified,RF,0.7875851627554883,0.40863573382962526,0.387983840422215,0.38241856184833745,0.19597434997558594
Nature_LCU_Wang,hospital,raw,drift,0.05,test,stratified,XGBoost,0.7633610900832702,0.292220612238978,0.28266704090632117,0.2819197266836926,0.19067597389221191
Nature_LCU_Wang,hospital,raw,drift,0.05,test,stratified,LSTM,0.4815544276948716,0.2906851056910811,0.5469580702283707,0.2894722476940652,0.0251767635345459
Nature_LCU_Wang,hospital,raw,drift,0.05,test,stratified,CNN-LSTM,0.4422392243011893,0.2910086562516384,0.5332663765604192,0.27840035331653074,0.016849517822265625
Nature_LCU_Wang,hospital,raw,drift,0.05,test,stratified,Informer,0.6972956594197409,0.3113079926755852,0.5117672975639341,0.3416464219648037,0.11333680152893066
Nature_LCU_Wang,hospital,raw,drift,0.1,test,stratified,LinearSVM,0.5830431491294474,0.24840964162456816,0.562864953728048,0.2593635513129087,0.0008347034454345703
Nature_LCU_Wang,hospital,raw,drift,0.1,test,stratified,RF,0.7905374716124148,0.38316249152062665,0.32471549554495044,0.3305448992856562,0.17790651321411133
Nature_LCU_Wang,hospital,raw,drift,0.1,test,stratified,XGBoost,0.7856169568508705,0.36255061702999514,0.28792310121135073,0.3040577515526988,0.19314837455749512
Nature_LCU_Wang,hospital,raw,drift,0.1,test,stratified,LSTM,0.43913339898492537,0.28497050907292504,0.5140847606590679,0.27013323433052805,0.024984359741210938
Nature_LCU_Wang,hospital,raw,drift,0.1,test,stratified,CNN-LSTM,0.3720172714188319,0.28631695979384053,0.4905291611778194,0.24915980501545,0.017437458038330078
Nature_LCU_Wang,hospital,raw,drift,0.1,test,stratified,Informer,0.7257025982880085,0.287623799701891,0.3343722035374565,0.2990572994944985,0.11580133438110352
Nature_LCU_Wang,hospital,raw,bias,0.01,test,stratified,LinearSVM,0.7073429220287661,0.2536785068341541,0.5178573110301147,0.2569612887905923,0.0009291172027587891
Nature_LCU_Wang,hospital,raw,bias,0.01,test,stratified,RF,0.8068130204390613,0.40948822370641624,0.4395476277867461,0.39615536393385725,0.20122241973876953
Nature_LCU_Wang,hospital,raw,bias,0.01,test,stratified,XGBoost,0.7420136260408782,0.3591500531730417,0.4669228222840947,0.35211998846035103,0.19752120971679688
Nature_LCU_Wang,hospital,raw,bias,0.01,test,stratified,LSTM,0.5013256571471858,0.29216893173270353,0.5583288183107914,0.2976112921453322,0.026564359664916992
Nature_LCU_Wang,hospital,raw,bias,0.01,test,stratified,CNN-LSTM,0.47776683584576923,0.29433411232754364,0.5536389041060101,0.2916512208320603,0.017369747161865234
Nature_LCU_Wang,hospital,raw,bias,0.01,test,stratified,Informer,0.6716157866828271,0.33641653023764573,0.6587304875974253,0.3838467728685376,0.1148233413696289
Nature_LCU_Wang,hospital,raw,bias,0.05,test,stratified,LinearSVM,0.5972747918243755,0.2577657146102681,0.5598685427170187,0.26883542946722705,0.0008847713470458984
Nature_LCU_Wang,hospital,raw,bias,0.05,test,stratified,RF,0.7519303557910674,0.27618227051089184,0.29317854237408036,0.2835049472721178,0.19635605812072754
Nature_LCU_Wang,hospital,raw,bias,0.05,test,stratified,XGBoost,0.8077214231642695,0.24588380144350994,0.21358611687990137,0.2088563149833358,0.2102656364440918
Nature_LCU_Wang,hospital,raw,bias,0.05,test,stratified,LSTM,0.45004166351034014,0.2881976234574072,0.5210143659909058,0.2761651340853855,0.024533987045288086
Nature_LCU_Wang,hospital,raw,bias,0.05,test,stratified,CNN-LSTM,0.37466858571320355,0.2859336227769377,0.48836171201569983,0.2497395868802328,0.016238689422607422
Nature_LCU_Wang,hospital,raw,bias,0.05,test,stratified,Informer,0.7145670782516476,0.21747024728119507,0.263268017179065,0.22992036020203138,0.11275148391723633
Nature_LCU_Wang,hospital,raw,bias,0.1,test,stratified,LinearSVM,0.38614685844057534,0.28684687319963736,0.6899893142427725,0.2583402537043109,0.0009937286376953125
Nature_LCU_Wang,hospital,raw,bias,0.1,test,stratified,RF,0.7990158970476912,0.2802539946265086,0.24916724144029428,0.2557226197668902,0.1661081314086914
Nature_LCU_Wang,hospital,raw,bias,0.1,test,stratified,XGBoost,0.7995457986373959,0.2264144657460631,0.20353965811706684,0.1914866586234242,0.1928083896636963
Nature_LCU_Wang,hospital,raw,bias,0.1,test,stratified,LSTM,0.3389894704946595,0.2802845476257013,0.4541481187319647,0.2303243313124992,0.02425408363342285
Nature_LCU_Wang,hospital,raw,bias,0.1,test,stratified,CNN-LSTM,0.21604423907279752,0.2796880245561993,0.4091157672779156,0.17970449576340983,0.016729116439819336
Nature_LCU_Wang,hospital,raw,bias,0.1,test,stratified,Informer,0.7594121657450194,0.22342434280096257,0.23035609793683726,0.21950751937038354,0.1632251739501953
Nature_LCU_Wang,hospital,raw,missing,0.05,test,stratified,LinearSVM,0.6987130961392884,0.240282240691436,0.3700599665816058,0.2267314386071311,0.0009043216705322266
Nature_LCU_Wang,hospital,raw,missing,0.05,test,stratified,RF,0.8095382286146858,0.37571241258304083,0.6155734439825546,0.4323148103200978,0.24390220642089844
Nature_LCU_Wang,hospital,raw,missing,0.05,test,stratified,XGBoost,0.7753974261922786,0.3543861299473628,0.6236568556263355,0.40748811112638333,0.2065906524658203
Nature_LCU_Wang,hospital,raw,missing,0.05,test,stratified,LSTM,0.5104158775850315,0.2881996053935828,0.5375182114028803,0.29488531545278696,0.03174901008605957
Nature_LCU_Wang,hospital,raw,missing,0.05,test,stratified,CNN-LSTM,0.49572002121051434,0.2901461734146665,0.5388629273510144,0.29223681112598265,0.019695281982421875
Nature_LCU_Wang,hospital,raw,missing,0.05,test,stratified,Informer,0.729793197485039,0.39366512409727694,0.7290245465155658,0.4466890626209515,0.11694049835205078
Nature_LCU_Wang,hospital,raw,missing,0.1,test,stratified,LinearSVM,0.6942467827403482,0.23382830913990227,0.36426548253359137,0.22430209042763394,0.0009043216705322266
Nature_LCU_Wang,hospital,raw,missing,0.1,test,stratified,RF,0.7932626797880393,0.35974893104909494,0.5744955585699332,0.41101165058319494,0.2401561737060547
Nature_LCU_Wang,hospital,raw,missing,0.1,test,stratified,XGBoost,0.7658591975775927,0.34478895275004334,0.5892564949005745,0.3948448633656961,0.19361233711242676
Nature_LCU_Wang,hospital,raw,missing,0.1,test,stratified,LSTM,0.5082948261495341,0.2832632726183605,0.5194512384190666,0.28847518455079135,0.025493860244750977
Nature_LCU_Wang,hospital,raw,missing,0.1,test,stratified,CNN-LSTM,0.48519051587000983,0.2847105879983335,0.5247152269858228,0.2845257917315857,0.017100811004638672
Nature_LCU_Wang,hospital,raw,missing,0.1,test,stratified,Informer,0.7181274145898038,0.38109777723876076,0.6928733512628968,0.4297798769882428,0.11267495155334473
Nature_LCU_Wang,hospital,raw,missing,0.2,test,stratified,LinearSVM,0.6839515518546556,0.21931850651370335,0.25791199713572005,0.2117740461522263,0.0016298294067382812
Nature_LCU_Wang,hospital,raw,missing,0.2,test,stratified,RF,0.7663890991672975,0.31982386739176766,0.41447370405649014,0.35023407441596416,0.23676204681396484
Nature_LCU_Wang,hospital,raw,missing,0.2,test,stratified,XGBoost,0.7464042392127176,0.3129374788550066,0.4332019861868226,0.34623031839010765,0.19608640670776367
Nature_LCU_Wang,hospital,raw,missing,0.2,test,stratified,LSTM,0.49685629876524506,0.2693156809830382,0.45399533645009943,0.26869037764671944,0.024413585662841797
Nature_LCU_Wang,hospital,raw,missing,0.2,test,stratified,CNN-LSTM,0.46594954927656995,0.2703587762076979,0.4591430923385323,0.26270540376604046,0.01702094078063965
Nature_LCU_Wang,hospital,raw,missing,0.2,test,stratified,Informer,0.6930535565487463,0.348504309214764,0.5124932233861464,0.382688673079689,0.11185216903686523
Nature_LCU_Wang,hospital,raw,sampling,2.0,test,stratified,LinearSVM,0.7056775170325511,0.2518724128776619,0.3804093718543638,0.22884270871781065,0.0005328655242919922
Nature_LCU_Wang,hospital,raw,sampling,2.0,test,stratified,RF,0.8186222558667676,0.40435270185945926,0.6582381712487954,0.47030325921382765,0.16277360916137695
Nature_LCU_Wang,hospital,raw,sampling,2.0,test,stratified,XGBoost,0.7777441332323997,0.3736896276309923,0.6638610901971286,0.4344471287408149,0.09660148620605469
Nature_LCU_Wang,hospital,raw,sampling,2.0,test,stratified,LSTM,0.5083383869011522,0.2895050499010381,0.5589386279782216,0.2955360495562858,0.012334346771240234
Nature_LCU_Wang,hospital,raw,sampling,2.0,test,stratified,CNN-LSTM,0.5034869617950273,0.2952137861911018,0.569426363943189,0.2983557718318829,0.008232355117797852
Nature_LCU_Wang,hospital,raw,sampling,2.0,test,stratified,Informer,0.7359005457853245,0.40523517331279174,0.7698799132488854,0.4636040925821483,0.05132007598876953
Nature_LCU_Wang,hospital,raw,sampling,4.0,test,stratified,LinearSVM,0.7102633969118983,0.2531914860354309,0.4699163306877256,0.23545365136080398,0.00033283233642578125
Nature_LCU_Wang,hospital,raw,sampling,4.0,test,stratified,RF,0.8192552225249773,0.5414441417031983,0.7404261304795048,0.5935686614865688,0.13917326927185059
Nature_LCU_Wang,hospital,raw,sampling,4.0,test,stratified,XGBoost,0.7805025734181048,0.4380160882044027,0.7485440808451487,0.5150330885148894,0.04936337471008301
Nature_LCU_Wang,hospital,raw,sampling,4.0,test,stratified,LSTM,0.5179113539769278,0.2967005325652795,0.5736809726353532,0.30573427040634876,0.006502389907836914
Nature_LCU_Wang,hospital,raw,sampling,4.0,test,stratified,CNN-LSTM,0.50394656952034,0.2977459051580915,0.573684978489594,0.302410061651355,0.004729270935058594
