source_dataset,building,label_mode,tag,model,manipulation,level,normalized,true_label,pred_label,value
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,RF,bias,0.05,1,Stuck Heating Coil Valve,Stuck OA Damper,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,RF,bias,0.05,1,Stuck OA Damper,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,RF,bias,0.05,1,Stuck OA Damper,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,RF,bias,0.05,1,Stuck OA Damper,Normal,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,RF,bias,0.05,1,Stuck OA Damper,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,RF,bias,0.05,1,Stuck OA Damper,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,RF,bias,0.05,1,Stuck OA Damper,Stuck OA Damper,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,0,Leakage of Cooling Coil Valve,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,0,Leakage of Cooling Coil Valve,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,0,Leakage of Cooling Coil Valve,Normal,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,0,Leakage of Cooling Coil Valve,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,0,Leakage of Cooling Coil Valve,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,0,Leakage of Cooling Coil Valve,Stuck OA Damper,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,0,Leakage of Heating Coil Valve,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,0,Leakage of Heating Coil Valve,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,0,Leakage of Heating Coil Valve,Normal,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,0,Leakage of Heating Coil Valve,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,0,Leakage of Heating Coil Valve,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,0,Leakage of Heating Coil Valve,Stuck OA Damper,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,0,Normal,Leakage of Cooling Coil Valve,1553.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,0,Normal,Leakage of Heating Coil Valve,697.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,0,Normal,Normal,211.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,0,Normal,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,0,Normal,Stuck Heating Coil Valve,29.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,0,Normal,Stuck OA Damper,389.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,0,Stuck Cooling Coil Valve,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,0,Stuck Cooling Coil Valve,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,0,Stuck Cooling Coil Valve,Normal,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,0,Stuck Cooling Coil Valve,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,0,Stuck Cooling Coil Valve,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,0,Stuck Cooling Coil Valve,Stuck OA Damper,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,0,Stuck Heating Coil Valve,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,0,Stuck Heating Coil Valve,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,0,Stuck Heating Coil Valve,Normal,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,0,Stuck Heating Coil Valve,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,0,Stuck Heating Coil Valve,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,0,Stuck Heating Coil Valve,Stuck OA Damper,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,0,Stuck OA Damper,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,0,Stuck OA Damper,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,0,Stuck OA Damper,Normal,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,0,Stuck OA Damper,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,0,Stuck OA Damper,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,0,Stuck OA Damper,Stuck OA Damper,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,1,Leakage of Cooling Coil Valve,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,1,Leakage of Cooling Coil Valve,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,1,Leakage of Cooling Coil Valve,Normal,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,1,Leakage of Cooling Coil Valve,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,1,Leakage of Cooling Coil Valve,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,1,Leakage of Cooling Coil Valve,Stuck OA Damper,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,1,Leakage of Heating Coil Valve,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,1,Leakage of Heating Coil Valve,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,1,Leakage of Heating Coil Valve,Normal,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,1,Leakage of Heating Coil Valve,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,1,Leakage of Heating Coil Valve,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,1,Leakage of Heating Coil Valve,Stuck OA Damper,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,1,Normal,Leakage of Cooling Coil Valve,0.5394234109065648
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,1,Normal,Leakage of Heating Coil Valve,0.2420979506773185
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,1,Normal,Normal,0.07328933657519972
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,1,Normal,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,1,Normal,Stuck Heating Coil Valve,0.010072941993747829
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,1,Normal,Stuck OA Damper,0.13511635984716916
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,1,Stuck Cooling Coil Valve,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,1,Stuck Cooling Coil Valve,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,1,Stuck Cooling Coil Valve,Normal,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,1,Stuck Cooling Coil Valve,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,1,Stuck Cooling Coil Valve,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,1,Stuck Cooling Coil Valve,Stuck OA Damper,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,1,Stuck Heating Coil Valve,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,1,Stuck Heating Coil Valve,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,1,Stuck Heating Coil Valve,Normal,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,1,Stuck Heating Coil Valve,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,1,Stuck Heating Coil Valve,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,1,Stuck Heating Coil Valve,Stuck OA Damper,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,1,Stuck OA Damper,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,1,Stuck OA Damper,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,1,Stuck OA Damper,Normal,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,1,Stuck OA Damper,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,1,Stuck OA Damper,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,XGBoost,bias,0.05,1,Stuck OA Damper,Stuck OA Damper,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,0,Leakage of Cooling Coil Valve,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,0,Leakage of Cooling Coil Valve,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,0,Leakage of Cooling Coil Valve,Normal,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,0,Leakage of Cooling Coil Valve,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,0,Leakage of Cooling Coil Valve,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,0,Leakage of Cooling Coil Valve,Stuck OA Damper,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,0,Leakage of Heating Coil Valve,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,0,Leakage of Heating Coil Valve,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,0,Leakage of Heating Coil Valve,Normal,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,0,Leakage of Heating Coil Valve,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,0,Leakage of Heating Coil Valve,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,0,Leakage of Heating Coil Valve,Stuck OA Damper,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,0,Normal,Leakage of Cooling Coil Valve,1575.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,0,Normal,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,0,Normal,Normal,630.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,0,Normal,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,0,Normal,Stuck Heating Coil Valve,668.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,0,Normal,Stuck OA Damper,6.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,0,Stuck Cooling Coil Valve,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,0,Stuck Cooling Coil Valve,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,0,Stuck Cooling Coil Valve,Normal,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,0,Stuck Cooling Coil Valve,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,0,Stuck Cooling Coil Valve,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,0,Stuck Cooling Coil Valve,Stuck OA Damper,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,0,Stuck Heating Coil Valve,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,0,Stuck Heating Coil Valve,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,0,Stuck Heating Coil Valve,Normal,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,0,Stuck Heating Coil Valve,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,0,Stuck Heating Coil Valve,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,0,Stuck Heating Coil Valve,Stuck OA Damper,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,0,Stuck OA Damper,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,0,Stuck OA Damper,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,0,Stuck OA Damper,Normal,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,0,Stuck OA Damper,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,0,Stuck OA Damper,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,0,Stuck OA Damper,Stuck OA Damper,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,1,Leakage of Cooling Coil Valve,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,1,Leakage of Cooling Coil Valve,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,1,Leakage of Cooling Coil Valve,Normal,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,1,Leakage of Cooling Coil Valve,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,1,Leakage of Cooling Coil Valve,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,1,Leakage of Cooling Coil Valve,Stuck OA Damper,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,1,Leakage of Heating Coil Valve,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,1,Leakage of Heating Coil Valve,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,1,Leakage of Heating Coil Valve,Normal,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,1,Leakage of Heating Coil Valve,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,1,Leakage of Heating Coil Valve,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,1,Leakage of Heating Coil Valve,Stuck OA Damper,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,1,Normal,Leakage of Cooling Coil Valve,0.5470649531087183
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,1,Normal,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,1,Normal,Normal,0.21882598124348732
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,1,Normal,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,1,Normal,Stuck Heating Coil Valve,0.23202500868357068
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,1,Normal,Stuck OA Damper,0.0020840569642236887
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,1,Stuck Cooling Coil Valve,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,1,Stuck Cooling Coil Valve,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,1,Stuck Cooling Coil Valve,Normal,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,1,Stuck Cooling Coil Valve,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,1,Stuck Cooling Coil Valve,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,1,Stuck Cooling Coil Valve,Stuck OA Damper,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,1,Stuck Heating Coil Valve,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,1,Stuck Heating Coil Valve,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,1,Stuck Heating Coil Valve,Normal,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,1,Stuck Heating Coil Valve,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,1,Stuck Heating Coil Valve,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,1,Stuck Heating Coil Valve,Stuck OA Damper,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,1,Stuck OA Damper,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,1,Stuck OA Damper,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,1,Stuck OA Damper,Normal,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,1,Stuck OA Damper,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,1,Stuck OA Damper,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,LSTM,bias,0.05,1,Stuck OA Damper,Stuck OA Damper,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,CNN-LSTM,bias,0.05,0,Leakage of Cooling Coil Valve,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,CNN-LSTM,bias,0.05,0,Leakage of Cooling Coil Valve,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,CNN-LSTM,bias,0.05,0,Leakage of Cooling Coil Valve,Normal,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,CNN-LSTM,bias,0.05,0,Leakage of Cooling Coil Valve,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,CNN-LSTM,bias,0.05,0,Leakage of Cooling Coil Valve,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,CNN-LSTM,bias,0.05,0,Leakage of Cooling Coil Valve,Stuck OA Damper,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,CNN-LSTM,bias,0.05,0,Leakage of Heating Coil Valve,Leakage of Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,CNN-LSTM,bias,0.05,0,Leakage of Heating Coil Valve,Leakage of Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,CNN-LSTM,bias,0.05,0,Leakage of Heating Coil Valve,Normal,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,CNN-LSTM,bias,0.05,0,Leakage of Heating Coil Valve,Stuck Cooling Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,CNN-LSTM,bias,0.05,0,Leakage of Heating Coil Valve,Stuck Heating Coil Valve,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,CNN-LSTM,bias,0.05,0,Leakage of Heating Coil Valve,Stuck OA Damper,0.0
LBNL_DataFDD,SZVAV,raw,LBNL_DataFDD__SZVAV__RAW,CNN-LSTM,bias,0.05,0,Normal,Leakage of Cooling Coil Valve,0.0
