source_dataset,building,label_mode,split_mode,corrupt_where,model,manipulation,level,accuracy,macro_precision,macro_recall,macro_f1,runtime_s,n_classes,train_rows,val_rows,test_rows,scored_rows,n_test_classes_missing_in_train,missing_test_classes_in_train
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,CNN-LSTM,sampling,2.0,0.6947238397741309,0.387425633341011,0.4983617527797661,0.3522412732397626,0.01694631576538086,7,79363,11345,11334,11334,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,Informer,sampling,2.0,0.7874536791953415,0.5493367481054119,0.7469411104174943,0.5716969974297441,0.08802103996276855,7,79363,11345,11334,11334,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,LinearSVM,sampling,5.0,0.4883105425672695,0.301650928392703,0.4227766019238647,0.20479259965205995,0.0005078315734863281,7,79363,11345,4534,4534,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,RF,sampling,5.0,0.6265990295544773,0.7074134691071651,0.5170401104448727,0.48862977773536176,0.14679718017578125,7,79363,11345,4534,4534,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,XGBoost,sampling,5.0,0.7040141155712395,0.7724397991564091,0.7305796177716245,0.6449079849694074,0.07983183860778809,7,79363,11345,4534,4534,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,LSTM,sampling,5.0,0.6561535068372298,0.37486784332110173,0.49375896093460553,0.3235076750393316,0.00977325439453125,7,79363,11345,4534,4534,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,CNN-LSTM,sampling,5.0,0.6949713277459197,0.3863861653886245,0.468700669185758,0.3413449545370252,0.007678985595703125,7,79363,11345,4534,4534,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,Informer,sampling,5.0,0.7834142037935597,0.5379598826715243,0.7297968184381375,0.5626369553376804,0.033881425857543945,7,79363,11345,4534,4534,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,LinearSVM,sampling,10.0,0.48963387737097486,0.3000362024429288,0.43159119152569153,0.2056358889556687,0.0003771781921386719,7,79363,11345,2267,2267,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,RF,sampling,10.0,0.6281429201588001,0.7132577161771055,0.544272320799691,0.4885678838097459,0.13696551322937012,7,79363,11345,2267,2267,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,XGBoost,sampling,10.0,0.7048963387737097,0.7945782331808796,0.7496672237587446,0.6680945097612115,0.04597783088684082,7,79363,11345,2267,2267,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,LSTM,sampling,10.0,0.6546096162329069,0.36533198335679373,0.4929056837129927,0.32328167151770165,0.005283355712890625,7,79363,11345,2267,2267,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,CNN-LSTM,sampling,10.0,0.6894574327304808,0.38181593775144995,0.49759493389327203,0.3462548374977505,0.005919933319091797,7,79363,11345,2267,2267,0,
Nature_LCU_Wang,auditorium,raw,episode_blocked_time,test,Informer,sampling,10.0,0.7706219673577415,0.5509626744056938,0.7571913502568853,0.5763606592035903,0.029520273208618164,7,79363,11345,2267,2267,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,LinearSVM,clean,0.0,0.8231460480606356,0.38766704887565073,0.4233969404289225,0.38259984997481145,0.004212379455566406,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,RF,clean,0.0,0.95389164824438,0.6912787281143807,0.6825806070874125,0.6825664647990961,0.2611989974975586,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,XGBoost,clean,0.0,0.9936550773736039,0.7721430881221952,0.8025638943839286,0.7818075403163767,0.41381192207336426,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,LSTM,clean,0.0,0.7930579081852372,0.40599634003651464,0.7254845866655419,0.4193103781461495,0.18156671524047852,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,CNN-LSTM,clean,0.0,0.6927449685624875,0.42680214602255945,0.5477535176297351,0.3563192220163207,0.08707284927368164,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,Informer,clean,0.0,0.9655479314403835,0.6509538150414873,0.7944521124854383,0.6949156806305234,0.348034143447876,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,LinearSVM,noise,0.01,0.8237776693175619,0.3891065499131824,0.430005002864592,0.3848266422340368,0.0028357505798339844,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,RF,noise,0.01,0.9536045476730499,0.6935620453947047,0.6767578457015125,0.6804407262962524,0.3504304885864258,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,XGBoost,noise,0.01,0.9904969710889725,0.7802505182498667,0.7727927349306389,0.7738482391831915,0.4002394676208496,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,LSTM,noise,0.01,0.7926559673853751,0.4055583627327298,0.7253913348718549,0.41892064810372787,0.06682729721069336,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,CNN-LSTM,noise,0.01,0.6930033590766845,0.4272003844712752,0.5459360181134906,0.3566542650190837,0.04687237739562988,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,Informer,noise,0.01,0.9653756710975855,0.6513616632220314,0.7922856134345265,0.6938375843109039,0.28101277351379395,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,LinearSVM,noise,0.05,0.8223995865751773,0.38677659171193157,0.4584834984506915,0.3829017091064536,0.0029735565185546875,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,RF,noise,0.05,0.9525422755591284,0.686388116345398,0.6743384027040078,0.6769960345216287,0.3285341262817383,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,XGBoost,noise,0.05,0.98532916080503,0.7477326391643289,0.7347071851252314,0.7407082395119599,0.404202938079834,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,LSTM,noise,0.05,0.7934885590422325,0.40596362858903545,0.724412563010272,0.418878985183763,0.07355880737304688,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,CNN-LSTM,noise,0.05,0.6931756194194827,0.4262998908030551,0.5480095247222682,0.3563681054958623,0.05020904541015625,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,Informer,noise,0.05,0.9649163101834572,0.6497519590184779,0.7821081802610889,0.6879817761530175,0.28064465522766113,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,LinearSVM,noise,0.1,0.8203324624616003,0.38807171166078663,0.4455114751742234,0.3799661814306202,0.003018617630004883,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,RF,noise,0.1,0.9511641928167437,0.6894766217979753,0.6691678057189825,0.674796939851593,0.26944732666015625,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,XGBoost,noise,0.1,0.9791852085785651,0.7536165149211096,0.7349700638685006,0.743290940669504,0.4094400405883789,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,LSTM,noise,0.1,0.7959002038414057,0.40644073824872207,0.7262797448570533,0.4199969208295336,0.06773591041564941,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,CNN-LSTM,noise,0.1,0.6958456547328529,0.4269470857909884,0.5515478488060754,0.3591809026467544,0.05411863327026367,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,Informer,noise,0.1,0.9639975883552008,0.6436009166944042,0.7816861949196265,0.684379407929361,0.29482030868530273,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,LinearSVM,drift,0.01,0.8221986161752461,0.3875847739854564,0.421394103146986,0.3813422517325916,0.0026912689208984375,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,RF,drift,0.01,0.9543510091585082,0.7009339666127146,0.6790859887542234,0.685361997666216,0.327700138092041,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,XGBoost,drift,0.01,0.9905256811461055,0.7781800430576664,0.7896922842882363,0.7791985250496516,0.43895864486694336,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,LSTM,drift,0.01,0.7921678964141139,0.40785240661953415,0.7236392042987786,0.41946810078905694,0.06777119636535645,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,CNN-LSTM,drift,0.01,0.672820188912176,0.42473890708669987,0.5317638903574134,0.342883410317094,0.04788517951965332,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,Informer,drift,0.01,0.9639401682409348,0.6449053099185716,0.7882347443395199,0.6881609175924887,0.27787280082702637,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,LinearSVM,drift,0.05,0.819700841204674,0.3884564234629475,0.4126856863472283,0.37592746460579585,0.002773284912109375,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,RF,drift,0.05,0.9532887370445867,0.6697913347666591,0.6620074357901148,0.6607151819100915,0.32463788986206055,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,XGBoost,drift,0.05,0.9766587235508599,0.7656435220678176,0.7609398547614343,0.7615570765059154,0.4072260856628418,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,LSTM,drift,0.05,0.7880623582440929,0.4109335828315982,0.7101363769175195,0.41416766804931215,0.06734323501586914,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,CNN-LSTM,drift,0.05,0.6063276965921163,0.3981938982218019,0.4800661150563343,0.2869792142572764,0.047891855239868164,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,Informer,drift,0.05,0.9593178490425196,0.6345477356355739,0.7795443872583783,0.6774770495381023,0.2794644832611084,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,LinearSVM,drift,0.1,0.817805977433895,0.3844988578418239,0.401274642872132,0.3655391477418662,0.002534627914428711,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,RF,drift,0.1,0.9586862277855933,0.7341641790137369,0.6609532247339875,0.6868189678725307,0.25850462913513184,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,XGBoost,drift,0.1,0.9824581550917286,0.7734043612485102,0.7870199083185709,0.7800201839429761,0.4014096260070801,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,LSTM,drift,0.1,0.7803680629324452,0.4097743839830688,0.6956993370006541,0.4042425522214952,0.06700849533081055,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,CNN-LSTM,drift,0.1,0.5836180413999024,0.3822559790745175,0.46499443543802466,0.2682721003906712,0.04731321334838867,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,Informer,drift,0.1,0.954063908587178,0.6241911263382116,0.772315785026098,0.6676652255292326,0.3082454204559326,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,LinearSVM,bias,0.01,0.8221124860038471,0.38715208354451097,0.42555487395407887,0.38109189998573606,0.003493070602416992,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,RF,bias,0.01,0.9541787488157102,0.7019786408596886,0.6797096828524157,0.6861039842365787,0.3469533920288086,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,XGBoost,bias,0.01,0.9885733972610605,0.7548337990491472,0.7844123295315883,0.7642854946085651,0.4417686462402344,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,LSTM,bias,0.01,0.7911917544715914,0.40769295553498086,0.7228660678886161,0.41898836638899395,0.06717729568481445,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,CNN-LSTM,bias,0.01,0.6676523786282335,0.4233738867596676,0.5247929941764846,0.3401696688275551,0.04771065711975098,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,Informer,bias,0.01,0.9636530676696047,0.6439623671263572,0.7855126469967529,0.6861796471399344,0.27817344665527344,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,LinearSVM,bias,0.05,0.8200740719474032,0.38547467928078794,0.4242278440820373,0.3730494898209261,0.0033719539642333984,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,RF,bias,0.05,0.94131664322012,0.6458583576695254,0.6363385569912708,0.633975870052897,0.33806610107421875,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,XGBoost,bias,0.05,0.9610978725847664,0.7151396779963548,0.6971740002633245,0.7044260299384262,0.41023755073547363,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,LSTM,bias,0.05,0.7828658379030174,0.41153514745527575,0.7079486686695283,0.41187024787190013,0.06770563125610352,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,CNN-LSTM,bias,0.05,0.5881829404840515,0.3829537114015911,0.46588722264404775,0.2741592980333339,0.048291921615600586,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,Informer,bias,0.05,0.9580833165858,0.632564122125651,0.7754858984689703,0.6737110772261559,0.27858853340148926,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,LinearSVM,bias,0.1,0.8203324624616003,0.3763905879175361,0.4099422576822844,0.3570346225624069,0.003572702407836914,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,RF,bias,0.1,0.9658350320117137,0.7599093499501614,0.6303843338873425,0.6721064402616719,0.2576282024383545,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,XGBoost,bias,0.1,0.9881714564611983,0.7697059604226792,0.7630518617910884,0.7663250680203341,0.4162306785583496,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,LSTM,bias,0.1,0.7740231403060492,0.41302433272005334,0.69463886004464,0.4021249652453047,0.0669090747833252,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,CNN-LSTM,bias,0.1,0.5530705406103759,0.37209793204943103,0.4436317127092965,0.2496403264256677,0.05970954895019531,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,Informer,bias,0.1,0.9511067727024777,0.618129594417379,0.761561823500695,0.6578746135257623,0.325742244720459,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,LinearSVM,missing,0.05,0.8213373144612558,0.384974746722757,0.41790155920700334,0.3791556125530399,0.0029299259185791016,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,RF,missing,0.05,0.9503028911027533,0.669104314523682,0.6589126194922134,0.6592683885044086,0.3269765377044678,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,XGBoost,missing,0.05,0.9866498234331487,0.7284699144517536,0.7786461804408342,0.747123283909478,0.4036228656768799,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,LSTM,missing,0.05,0.7889523700152163,0.4030878992708547,0.691155723249774,0.4150497066408608,0.06642651557922363,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,CNN-LSTM,missing,0.05,0.693922080904941,0.42498447707539394,0.5181827403740263,0.3544382859267561,0.04725909233093262,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,Informer,missing,0.05,0.9604088312135741,0.6241797270711748,0.7475746473208352,0.6666394351920519,0.27968573570251465,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,LinearSVM,missing,0.1,0.8201602021188023,0.38354668863218483,0.4130023198539794,0.37741521264925454,0.0033707618713378906,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,RF,missing,0.1,0.9462260629898653,0.6223845827133953,0.6450848081889208,0.6327761882240047,0.3334083557128906,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,XGBoost,missing,0.1,0.9797881197783583,0.6719802720912995,0.7590530894666953,0.704643260577282,0.4032862186431885,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,LSTM,missing,0.1,0.786253624644713,0.399729649025822,0.7169632316180451,0.41020480425177774,0.06738615036010742,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,CNN-LSTM,missing,0.1,0.6945824122190003,0.417783863165495,0.5075444651178771,0.3488624950259886,0.04795384407043457,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,Informer,missing,0.1,0.9552410209296317,0.5894428139283986,0.7359135121374032,0.6391018006478884,0.27854061126708984,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,LinearSVM,missing,0.2,0.8151359421205249,0.3765386124790324,0.40501150099684774,0.368894543379816,0.0035202503204345703,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,RF,missing,0.2,0.9363785133932416,0.5769988394191292,0.6026266554967747,0.5890830318985281,0.26894259452819824,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,XGBoost,missing,0.2,0.9637679078981367,0.5983640005563877,0.7034830919026552,0.6335063996796906,0.41092753410339355,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,LSTM,missing,0.2,0.7771238264764146,0.39604621723855715,0.667631998126347,0.4026228126229485,0.06755542755126953,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,CNN-LSTM,missing,0.2,0.6950991932473946,0.41786938980462773,0.48252833885887386,0.34797942332376663,0.048226356506347656,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,Informer,missing,0.2,0.9421779449341104,0.5342729117111908,0.6752513254226344,0.5783354503232288,0.3007206916809082,5,122872,17829,34831,34831,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,LinearSVM,sampling,2.0,0.823323380799265,0.38988163228604567,0.420240771803285,0.3814280981044706,0.002418994903564453,5,122872,17829,17416,17416,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,RF,sampling,2.0,0.9539503904455673,0.686434662539104,0.662680700307758,0.6688040870204273,0.2595372200012207,5,122872,17829,17416,17416,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,XGBoost,sampling,2.0,0.993913642627469,0.7813233879709578,0.8165298206821658,0.7904485053184362,0.21800541877746582,5,122872,17829,17416,17416,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,LSTM,sampling,2.0,0.7962218649517685,0.39975013542133636,0.6731975561602901,0.4127041053201467,0.03454136848449707,5,122872,17829,17416,17416,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,CNN-LSTM,sampling,2.0,0.692524115755627,0.42352376819081616,0.4618471785465063,0.3508127437903491,0.025737524032592773,5,122872,17829,17416,17416,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,Informer,sampling,2.0,0.9640560404226,0.633727267297045,0.7340162588695476,0.6757219379373345,0.1388692855834961,5,122872,17829,17416,17416,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,LinearSVM,sampling,5.0,0.8234534232811828,0.3852064130891069,0.41369143002199615,0.3759225077419274,0.0005893707275390625,5,122872,17829,6967,6967,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,RF,sampling,5.0,0.9553609875125592,0.6375243265244633,0.6406297232057612,0.6356750863982973,0.14798927307128906,5,122872,17829,6967,6967,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,XGBoost,sampling,5.0,0.9926797760872685,0.7459849461406135,0.766649871466564,0.7547907654255421,0.08270716667175293,5,122872,17829,6967,6967,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,LSTM,sampling,5.0,0.7859911009042629,0.39628278483705737,0.5521264259137222,0.4030651353860252,0.014271736145019531,5,122872,17829,6967,6967,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,CNN-LSTM,sampling,5.0,0.6852303717525478,0.40933901731692107,0.4500496321223141,0.34058176409208274,0.010704517364501953,5,122872,17829,6967,6967,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,Informer,sampling,5.0,0.9656954212717095,0.611885709267669,0.7130385904709746,0.6541345309477834,0.052780866622924805,5,122872,17829,6967,6967,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,LinearSVM,sampling,10.0,0.8208955223880597,0.3864836299181581,0.3797046602927606,0.3687989037827474,0.00046944618225097656,5,122872,17829,3484,3484,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,RF,sampling,10.0,0.9552238805970149,0.5396705529467816,0.5530033960777516,0.5459665275382936,0.1389608383178711,5,122872,17829,3484,3484,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,XGBoost,sampling,10.0,0.9928243398392652,0.7357655925758371,0.7454942306263976,0.7394861189248866,0.04535269737243652,5,122872,17829,3484,3484,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,LSTM,sampling,10.0,0.796211251435132,0.40149998636164713,0.5364531725032161,0.40409402960636537,0.0076215267181396484,5,122872,17829,3484,3484,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,CNN-LSTM,sampling,10.0,0.6834098737083811,0.4310274692761025,0.41720640341541076,0.3414926296227079,0.00751185417175293,5,122872,17829,3484,3484,0,
Nature_LCU_Wang,office,raw,episode_blocked_time,test,Informer,sampling,10.0,0.96699196326062,0.631335809727694,0.7299021242254913,0.6710857695663712,0.02659463882446289,5,122872,17829,3484,3484,0,
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,LinearSVM,clean,0.0,0.000605831124574025,0.00012116622491480499,0.2,0.00024218572617876335,0.0008099079132080078,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,RF,clean,0.0,0.9063990912533132,0.3381920220930616,0.39435740747199216,0.3560575627275246,0.15872883796691895,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,XGBoost,clean,0.0,0.8822415751609239,0.3224104172012898,0.2990001297161283,0.30811362239573137,0.15677404403686523,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,LSTM,clean,0.0,0.8350624763347217,0.16701249526694434,0.2,0.18202377022119512,0.05297279357910156,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,CNN-LSTM,clean,0.0,0.8273381294964028,0.21519724962780867,0.20205703606682332,0.18968806118321366,0.032770395278930664,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,Informer,clean,0.0,0.8349867474441499,0.2559395102893133,0.20031437679435862,0.18281528619160942,0.16318726539611816,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,LinearSVM,noise,0.01,0.000605831124574025,0.00012116622491480499,0.2,0.00024218572617876335,0.0007264614105224609,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,RF,noise,0.01,0.9067020068156002,0.3402178840540205,0.39570291362432086,0.35785808782031586,0.16265392303466797,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,XGBoost,noise,0.01,0.8564180234759561,0.31014410488731503,0.248424679124772,0.26000200817623503,0.16042590141296387,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,LSTM,noise,0.01,0.8350624763347217,0.16701249526694434,0.2,0.18202377022119512,0.030013084411621094,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,CNN-LSTM,noise,0.01,0.8271866717152594,0.21470777584408704,0.20202076146811104,0.18966186918585692,0.019191503524780273,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,Informer,noise,0.01,0.8348352896630065,0.22416816400753362,0.20011184514878896,0.18239744074378383,0.10707688331604004,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,LinearSVM,noise,0.05,0.000605831124574025,0.00012116622491480499,0.2,0.00024218572617876335,0.0007376670837402344,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,RF,noise,0.05,0.8808027262400606,0.3312371933122669,0.3510465065515284,0.33210020980377425,0.16376972198486328,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,XGBoost,noise,0.05,0.8508140855736464,0.3085272452971615,0.23586016830954631,0.2441643935808086,0.15776491165161133,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,LSTM,noise,0.05,0.8350624763347217,0.16701249526694434,0.2,0.18202377022119512,0.023899078369140625,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,CNN-LSTM,noise,0.05,0.8274895872775464,0.2145908567038033,0.2019270536186782,0.18936391722491797,0.016207218170166016,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,Informer,noise,0.05,0.8347595607724347,0.22703296703296702,0.20017683637286154,0.1825878549529364,0.10241198539733887,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,LinearSVM,noise,0.1,0.000605831124574025,0.00012116622491480499,0.2,0.00024218572617876335,0.0008342266082763672,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,RF,noise,0.1,0.8545248012116623,0.3103074782203324,0.283501326587353,0.28773868303710176,0.16012167930603027,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,XGBoost,noise,0.1,0.8407421431276032,0.287354836269883,0.22197617126202313,0.22372861779310096,0.1499943733215332,6,46235,6608,13205,13205,1,Cooling supply temperature fault
Nature_LCU_Wang,hospital,raw,episode_blocked_time,test,LSTM,noise,0.1,0.8350624763347217,0.16701249526694434,0.2,0.18202377022119512,0.023878097534179688,6,46235,6608,13205,13205,1,Cooling supply temperature fault
