source_dataset,building,label_mode,manipulation,level,corrupt_where,split_mode,model,accuracy,macro_precision,macro_recall,macro_f1,runtime_s
LBNL_DataFDD,MZVAV_1,raw,clean,0.0,test,stratified_time,CNN-LSTM,0.8462,0.8222591635059577,0.7680189906827596,0.7882550283797076,0.08895659446716309
LBNL_DataFDD,MZVAV_1,raw,clean,0.0,test,stratified_time,Informer,0.84532,0.8066939289527782,0.793597144425455,0.7996802804030989,0.43625330924987793
LBNL_DataFDD,MZVAV_1,raw,noise,0.01,test,stratified_time,LinearSVM,0.7084565780529478,0.6889764245009329,0.7378268969327988,0.6844200167170023,0.0011229515075683594
LBNL_DataFDD,MZVAV_1,raw,noise,0.01,test,stratified_time,RF,0.8091896162113501,0.7577780490985582,0.7626918645218743,0.7601458641103938,0.4958384037017822
LBNL_DataFDD,MZVAV_1,raw,noise,0.01,test,stratified_time,XGBoost,0.7920853925152946,0.735941908050302,0.7313106401974474,0.7335393473786822,0.30629992485046387
LBNL_DataFDD,MZVAV_1,raw,noise,0.01,test,stratified_time,LSTM,0.80314,0.7509611269954901,0.7386359416731252,0.7442494384911067,0.10222721099853516
LBNL_DataFDD,MZVAV_1,raw,noise,0.01,test,stratified_time,CNN-LSTM,0.84678,0.8235005200591179,0.7682997707019303,0.7888160992205423,0.07330513000488281
LBNL_DataFDD,MZVAV_1,raw,noise,0.01,test,stratified_time,Informer,0.8445,0.80545896086748,0.793012063993906,0.7988121841334794,0.42607736587524414
LBNL_DataFDD,MZVAV_1,raw,noise,0.05,test,stratified_time,LinearSVM,0.7093384284690709,0.6896630367928354,0.7386454382695433,0.6852777529172451,0.0011708736419677734
LBNL_DataFDD,MZVAV_1,raw,noise,0.05,test,stratified_time,RF,0.8317870331245063,0.7894641917145722,0.7729032755162262,0.7803865831681137,0.5339145660400391
LBNL_DataFDD,MZVAV_1,raw,noise,0.05,test,stratified_time,XGBoost,0.7978541639874336,0.7435189255050958,0.7342942062954112,0.73858287381855,0.3031880855560303
LBNL_DataFDD,MZVAV_1,raw,noise,0.05,test,stratified_time,LSTM,0.79306,0.7377446222632327,0.7215656460706734,0.7286447992727045,0.10204839706420898
LBNL_DataFDD,MZVAV_1,raw,noise,0.05,test,stratified_time,CNN-LSTM,0.84068,0.8151404373947733,0.7592715710285364,0.7797006407039884,0.07303762435913086
LBNL_DataFDD,MZVAV_1,raw,noise,0.05,test,stratified_time,Informer,0.83496,0.7930816529946099,0.7800651809860379,0.7860835031289046,0.42423152923583984
LBNL_DataFDD,MZVAV_1,raw,noise,0.1,test,stratified_time,LinearSVM,0.7099630725138248,0.6900475491012416,0.7390731327447371,0.6858364688017244,0.001107931137084961
LBNL_DataFDD,MZVAV_1,raw,noise,0.1,test,stratified_time,RF,0.8481747533574617,0.8199109727514713,0.7774456336035322,0.794348175398574,0.49824023246765137
LBNL_DataFDD,MZVAV_1,raw,noise,0.1,test,stratified_time,XGBoost,0.7954107034594257,0.7404860488385987,0.7269091520534965,0.7329939385589442,0.30789828300476074
LBNL_DataFDD,MZVAV_1,raw,noise,0.1,test,stratified_time,LSTM,0.77558,0.7140829840153627,0.7017104661262357,0.707199245046771,0.1024787425994873
LBNL_DataFDD,MZVAV_1,raw,noise,0.1,test,stratified_time,CNN-LSTM,0.83004,0.8007730997457363,0.7428201088593747,0.7632297138740589,0.09917473793029785
LBNL_DataFDD,MZVAV_1,raw,noise,0.1,test,stratified_time,Informer,0.82054,0.7741387839548834,0.7608142889151783,0.7669127504331764,0.4618957042694092
LBNL_DataFDD,MZVAV_1,raw,drift,0.01,test,stratified_time,LinearSVM,0.7098895849791479,0.6897427539332189,0.7386362884784783,0.6856458009823683,0.0011775493621826172
LBNL_DataFDD,MZVAV_1,raw,drift,0.01,test,stratified_time,RF,0.8217192408737668,0.7772612182346048,0.7548864510586141,0.764551116925227,0.4687681198120117
LBNL_DataFDD,MZVAV_1,raw,drift,0.01,test,stratified_time,XGBoost,0.8059929084529037,0.7548564477668829,0.7393084965556108,0.7462387487642462,0.3105041980743408
LBNL_DataFDD,MZVAV_1,raw,drift,0.01,test,stratified_time,LSTM,0.84336,0.832132118537926,0.7491011533845785,0.7756387063566149,0.10183382034301758
LBNL_DataFDD,MZVAV_1,raw,drift,0.01,test,stratified_time,CNN-LSTM,0.79766,0.7436395374369928,0.7319208836130933,0.7372610800953865,0.07383155822753906
LBNL_DataFDD,MZVAV_1,raw,drift,0.01,test,stratified_time,Informer,0.85132,0.8214557798174216,0.7868202444069503,0.8012288835769175,0.42200565338134766
LBNL_DataFDD,MZVAV_1,raw,drift,0.05,test,stratified_time,LinearSVM,0.7283165842993882,0.7012087028129891,0.7508238007531629,0.7020582150754202,0.001161336898803711
LBNL_DataFDD,MZVAV_1,raw,drift,0.05,test,stratified_time,RF,0.8112656390659735,0.8136315211319578,0.6775526851309268,0.703779548976579,0.49049925804138184
LBNL_DataFDD,MZVAV_1,raw,drift,0.05,test,stratified_time,XGBoost,0.774503499843839,0.7124987901757546,0.6779783020552467,0.6901275253675951,0.3509657382965088
LBNL_DataFDD,MZVAV_1,raw,drift,0.05,test,stratified_time,LSTM,0.7137,0.6204289493072024,0.6003811634506738,0.6061864355780224,0.10277342796325684
LBNL_DataFDD,MZVAV_1,raw,drift,0.05,test,stratified_time,CNN-LSTM,0.73344,0.6547513157881872,0.639992447182618,0.6457738671694654,0.07229161262512207
LBNL_DataFDD,MZVAV_1,raw,drift,0.05,test,stratified_time,Informer,0.77618,0.7180939574893157,0.6656126227835935,0.680867028760394,0.42551684379577637
LBNL_DataFDD,MZVAV_1,raw,drift,0.1,test,stratified_time,LinearSVM,0.7811908654994396,0.7397285137368885,0.7867047740957366,0.7505858024774176,0.001234292984008789
LBNL_DataFDD,MZVAV_1,raw,drift,0.1,test,stratified_time,RF,0.7435101320938435,0.662526868890464,0.6192424896887166,0.6293278262623265,0.3956794738769531
LBNL_DataFDD,MZVAV_1,raw,drift,0.1,test,stratified_time,XGBoost,0.7551762782238063,0.6832350202925668,0.6537074309140571,0.663780987716633,0.31879758834838867
LBNL_DataFDD,MZVAV_1,raw,drift,0.1,test,stratified_time,LSTM,0.65244,0.5321116730239794,0.5275460279934957,0.5275139003844435,0.10291409492492676
LBNL_DataFDD,MZVAV_1,raw,drift,0.1,test,stratified_time,CNN-LSTM,0.7519,0.6800972545540998,0.6065949535274033,0.6159718537515242,0.07360291481018066
LBNL_DataFDD,MZVAV_1,raw,drift,0.1,test,stratified_time,Informer,0.7758,0.7497598747242042,0.6200775350958998,0.6329846065035127,0.4290285110473633
LBNL_DataFDD,MZVAV_1,raw,bias,0.01,test,stratified_time,LinearSVM,0.7126821112968713,0.6913032436527768,0.7402906495214614,0.6880611245436314,0.001909017562866211
LBNL_DataFDD,MZVAV_1,raw,bias,0.01,test,stratified_time,RF,0.8288475317374291,0.801156289023238,0.737627776746551,0.7592150596033418,0.4727439880371094
